1.0 -22674.259903508624
2.0 -23930.95340058296
3.0 -24579.10178294258
4.0 -19343.96742740606
5.0 -10046.264662104557
6.0 -25104.534303819593
7.0 -23810.80847379929
8.0 -14378.690351100799
9.0 -27895.351461770075
10.0 -25322.03688671935
11.0 -24848.8074104273
12.0 -13656.881681795727
13.0 -4828.519046069048
14.0 -10959.307326649589
15.0 3.0
16.0 -3735.090911409894
17.0 -23198.383015134445
18.0 -192.0
19.0 -8236.161620284249
20.0 -22878.504000016303
21.0 -20547.149666746136
22.0 -11273.780252597713
23.0 -4302.808899636381
24.0 -15515.45022429066
25.0 -22693.48421400109
26.0 -20871.880981485036
27.0 -22668.20058960532
28.0 -27333.987027232128
29.0 -23449.02733470192
30.0 -7195.994231491106
31.0 -8257.750365314703
32.0 -23084.657185114113
33.0 -22798.93000793155
34.0 -24706.861372342042
35.0 -4390.905163034832
36.0 -7220.837723547368
37.0 -22747.98573352892
38.0 -22966.942235943254
39.0 -19643.72356122967
40.0 -3530.1976925964454
41.0 -24132.2298300366
42.0 -26115.51446434535
43.0 -23538.326093435073
44.0 -24127.223051614747
45.0 -24775.356529968365
46.0 -23473.886014554533
47.0 -21836.882691708626
48.0 -23062.955013205272
49.0 -11813.962678126849
50.0 -3393.060607606597
51.0 -28478.062255054367
52.0 -26110.26571615973
53.0 -1884.7561338236048
54.0 8.0
55.0 -25029.975862592426
56.0 -23358.546017709697
57.0 -11937.66378666373
58.0 -18848.419087446637
59.0 -67.0
60.0 -24588.611428054493
61.0 -10935.826009657325
62.0 -23465.689748391364
63.0 -27985.500907501635
64.0 -11414.60954095863
65.0 -9110.861248928824
66.0 -23641.766588835937
67.0 -23662.768068728252
68.0 -25920.67203566106
69.0 -23209.453077157115
70.0 -22155.79320673201
71.0 -22477.66741911192
72.0 -12684.99524140411
73.0 -2763.913421348985
74.0 -7132.303224221994
75.0 -21924.877109388777
76.0 -22557.803307999773
77.0 -22610.37558986095
78.0 -22854.474759584995
79.0 -24657.240578156
80.0 -22367.508935484555
81.0 -22149.033200812155
82.0 -22187.462948093642
83.0 -24885.982773744287
84.0 -21043.95649309759
85.0 -23426.19048833751
86.0 -23125.245930144596
87.0 -22126.331445423628
88.0 -21874.98453742697
89.0 -20713.082413447737
90.0 -29461.315805978207
91.0 -5115.410005408547
92.0 -25580.91590183745
93.0 -23339.59348499291
94.0 -11924.704191734792
95.0 -23826.544405087378
96.0 -344.7157287525381
97.0 -17159.392239219313
98.0 -5539.385283925119
99.0 -13675.23232915866
100.0 -25775.72535072418
