1.0 -19022.767476053472
2.0 -21100.402913794733
3.0 -21511.143096431246
4.0 -17469.454562425683
5.0 -21287.838317811
6.0 -19830.39055305301
7.0 -17780.215867425017
8.0 -16255.155332430706
9.0 -17510.332370596825
10.0 -14098.640882336054
11.0 -18614.67231935888
12.0 -14988.696993126516
13.0 -11405.103627255508
14.0 -12668.161381781716
15.0 -14028.742354117727
16.0 -13896.713156086607
17.0 -16603.858663203733
18.0 -19288.965847423773
19.0 -18004.81767500421
20.0 -18177.73542401028
21.0 -16414.609903241442
22.0 -16366.063626119329
23.0 -15094.970804275614
24.0 -12482.688895356758
25.0 -17621.10876815855
26.0 -19823.477727891674
27.0 -16102.142782047731
28.0 -14786.237080117658
29.0 -10767.029896829268
30.0 -17033.188274990483
31.0 -14375.13160338684
32.0 -18067.53716690429
33.0 -17756.60746556621
34.0 -20350.756132433955
35.0 -15634.258474494138
36.0 -18869.316880132996
37.0 -16376.131420740985
38.0 -14472.500628736761
39.0 -18933.289818452748
40.0 -9210.732462973498
41.0 -20498.805430176293
42.0 -15444.358921043033
43.0 -19008.966008686006
44.0 -18604.18510010344
45.0 -21021.66132571116
46.0 -20061.187397716607
47.0 -18363.58339444726
48.0 -20015.676400586333
49.0 -14801.076361729318
50.0 -16718.019709462424
51.0 -16998.67383372426
52.0 -21534.132609786895
53.0 -18550.792304805786
54.0 -16076.097929709362
55.0 -13394.584360371131
56.0 -19042.389250460634
57.0 -14801.975569622853
58.0 -13247.444601250361
59.0 -13111.475620133657
60.0 -14231.198655481141
61.0 -14024.170116673287
62.0 -21917.75251099804
63.0 -18829.56355515657
64.0 -16584.916198808267
65.0 -17020.687254171888
66.0 -17482.160746309415
67.0 -18595.035595032634
68.0 -18166.571825812043
69.0 -19922.84419520799
70.0 -18585.82812717547
71.0 -17271.84118972415
72.0 -18433.444699446634
73.0 -14308.863507440765
74.0 -15047.781998974213
75.0 -17869.441632760172
76.0 -19396.758890800622
77.0 -17063.072781945455
78.0 -19801.089698842545
79.0 -15748.90162817174
80.0 -17483.62448715097
81.0 -16044.399784286466
82.0 -17860.519994749095
83.0 -13103.033931058788
84.0 -21136.320984393584
85.0 -21657.00832416053
86.0 -20320.030644458384
87.0 -16448.991043117283
88.0 -17315.05729241333
89.0 -17154.536268460615
90.0 -21015.88145563442
91.0 -14823.09288793425
92.0 -23289.815513726477
93.0 -20899.623051645096
94.0 -18178.768704200542
95.0 -17712.229708807194
96.0 -13937.133585501226
97.0 -21247.01089105292
98.0 -16004.906006309346
99.0 -18487.42501349106
100.0 -18671.477406298865
