1.0 -22502.2589492082
2.0 -24294.452563158364
3.0 -20147.0349295318
4.0 -22185.909531855672
5.0 -23821.377585218008
6.0 -21020.378350808827
7.0 -23246.005182097128
8.0 -22531.5601773553
9.0 -20339.455140926086
10.0 -19783.682783871434
11.0 -21142.519888381565
12.0 -21055.273465851384
13.0 -15140.032984685513
14.0 -15072.585974796162
15.0 -13695.75238094021
16.0 -12132.94984503838
17.0 -17426.89510131161
18.0 -18777.640017403482
19.0 -18656.136405758043
20.0 -18011.01982555976
21.0 -13716.627399784435
22.0 -20428.919496757702
23.0 -14788.792062102828
24.0 -17525.3430717486
25.0 -17166.00687286112
26.0 -11364.302079348672
27.0 -19914.990879991707
28.0 -15818.63842252903
29.0 -13696.254434918705
30.0 -16127.419880484778
31.0 -20816.56398750078
32.0 -14916.28968301869
33.0 -17225.04263847271
34.0 -16245.066126646672
35.0 -15200.44435040648
36.0 -18902.251959975336
37.0 -14524.987894058422
38.0 -20258.57376717577
39.0 -21451.053598181654
40.0 -18052.154866331235
41.0 -18612.8996947048
42.0 -17623.095581585436
43.0 -16659.3850833479
44.0 -16175.34430875444
45.0 -18598.83116548288
46.0 -20248.046625704294
47.0 -19041.040528637488
48.0 -17228.872753566433
49.0 -17214.914266273012
50.0 -22283.961717335013
51.0 -18390.56522985253
52.0 -18048.47301230707
53.0 -13392.084287758882
54.0 -15023.923843965391
55.0 -16868.823972404054
56.0 -21182.425495414405
57.0 -14883.589859386926
58.0 -13498.064461741189
59.0 -20340.613451851244
60.0 -14597.721208721789
61.0 -18542.512457762172
62.0 -22024.55806052466
63.0 -14246.805536727305
64.0 -19962.10394254041
65.0 -20054.78056070363
66.0 -19785.463597709942
67.0 -20768.281538938514
68.0 -21372.601025492688
69.0 -22785.999110644647
70.0 -16498.6034092049
71.0 -18983.467447674437
72.0 -17630.700586153085
73.0 -20343.20831974632
74.0 -13364.301943700784
75.0 -20330.26194421408
76.0 -19079.666364003708
77.0 -20412.59169071707
78.0 -18942.126054578057
79.0 -22022.574218138852
80.0 -21210.934817848694
81.0 -22927.27939279715
82.0 -18868.049035932203
83.0 -15954.40493942452
84.0 -20531.09098449586
85.0 -17110.235512660245
86.0 -21690.10038930254
87.0 -18934.346600089986
88.0 -19538.016562954457
89.0 -20992.022630710493
90.0 -19131.70282607643
91.0 -16587.270125501753
92.0 -19451.499670739984
93.0 -20993.166373763852
94.0 -20915.078964867156
95.0 -20026.408735334968
96.0 -18952.741507804072
97.0 -19203.815607752695
98.0 -18177.476428064005
99.0 -15483.067542601979
100.0 -13686.129435144025
